id,c1,c2,c3,c4,c5,c6,player_group,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,y_engagement_pred_A,y_money_pred_A,score_engagement_A,score_money_A,score_A,y_engagement_pred_B,y_money_pred_B,score_engagement_B,score_money_B,score_B,recommended_group
10,UEg,aW9z,ZGU,b3Bwb,True,KzA3OjAw,B,381.591227,1378.9219130000001,0.135128,1.38632,506.74554000000006,1541823430.687688,46.704062,1386.295622,,0.824254,5.391933,0.173899,105.092249,0.308372,103.65150583783246,0.20791505674256563,0.4949085474074748,-0.7345404757727398,-0.11981596418263252,105.10856449095162,0.3084122636583881,0.5122259986315395,-0.7333460451469075,-0.11056002325768399,B
11,TVg,YW5kc,ZW4,YXBwb,True,LTA0OjAw,A,134.231258,462.098111,1.878695,7.182732000000001,181.365266,1619303270.251421,0.7198439999999999,517.5933809999999,,0.09876900000000001,0.790802,0.006809999999999999,35.671704,0.065856,35.67905270807976,0.06585932863425134,-0.3129584791769719,-0.7362288382400628,-0.5245936587085174,30.41600661272501,0.05840953587575641,-0.3755108986359957,-0.7363173806075568,-0.5559141396217763,A
12,REU,YW5kc,ZXM,,True,LTA0OjAw,A,160.379075,556.717833,0.169167,-0.153748,215.91675800000002,637437197.510794,1.071647,609.833142,,0.1248,1.041713,0.010666,42.44218,0.081225,42.451504331981496,0.08121834449234472,-0.23246645477343233,-0.7360462930779977,-0.484256373925715,36.715662404834006,0.06848825539736367,-0.3006381530023838,-0.7361975928877262,-0.518417872945055,A
13,TEI,,aW4,YXN1c,True,LTA3OjAw,B,675.221182,2497.655667,0.212484,7.9399690000000005,894.742382,4336035792.0995655,34090.280060000005,2312.313219,,133.951892,22.948338,0.23778000000000002,186.45306000000002,1.2446549999999998,194.61886972824348,1.3997024452561921,1.5760749670170109,-0.7203758298088603,0.4278495686040753,186.47114374693274,1.2441800703756287,1.4792375150954002,-0.7222242462301754,0.3785066344326124,A
14,SU4,YW5kc,ZW4,c2Ftc,True,KzAyOjAw,A,-0.023204,1.583159,3.857268,10.419528,0.451574,-0.458315,0.007647,3.123242,,-0.000833,0.0019440000000000002,0.045016,1.252385,0.0016640000000000001,1.2533895507683082,0.0016645958630100144,-0.7221147896018112,-0.7369918062586995,-0.7295532979302554,9.29119256598329,0.007922480811603651,-0.6265837954536698,-0.7369174299684034,-0.6817506127110367,B
15,SU4,YW5kc,ZW4,c2Ftc,True,KzAyOjAw,A,0.612585,3.378167,1.484073,30.839213,1.372758,1.588573,0.010025,6.120963,,0.000661,0.003476,0.1689,1.6477959999999998,0.0022329999999999997,1.6462809476916198,0.0022325495768196067,-0.7174451919929512,-0.7369850560083131,-0.7272151240006322,9.29103507075805,0.008024471361134928,-0.6265856673178362,-0.7369162177890838,-0.68175094255346,B
16,SU4,YW5kc,ZW4,c2Ftc,True,KzAyOjAw,A,-0.955326,-0.8995120000000001,40.262611,27.553253,-0.9294370000000001,0.47513,0.001777,-0.90246,,-0.006024,5.5e-05,9.499999999999999e-05,0.150063,0.000315,0.14940514873407995,0.00031360495586674225,-0.7352358784429702,-0.7370078630722593,-0.7361218707576147,9.258054618419676,0.007730605475499563,-0.6269776469910598,-0.7369197104474815,-0.6819486787192707,B
17,SEs,aW9z,aXQ,bW90b,True,KzA4OjAw,B,444.746837,1617.8358660000001,1.3646639999999999,13.280509,589.8682190000001,2206138987.301279,186.974402,1603.0861949999999,,1.5764790000000002,7.711494,0.365664,123.38717700000001,0.424696,126.1240343551782,0.31482300079285486,0.7619993166413959,-0.7332698521759528,0.014364732232721555,123.38658596267098,0.42465403017656334,0.7294641617153016,-0.7319644870898119,-0.0012501626872551408,A
18,UEs,aW9z,dHI,b3Bwb,True,KzA3OjAw,B,363.08108599999997,1309.145816,786.01282,14.650448,482.410721,1992308803.978693,31.930909000000003,1321.842843,,0.693,4.823411,8.723277000000001,99.692213,0.27992100000000003,103.16023821345196,0.20685530694744822,0.4890697274636385,-0.7345530711238929,-0.12274167183012719,99.68168244522315,0.2796337337191174,0.4477263541426437,-0.7336880840809317,-0.14298086496914397,A
19,QkU,,YXI,dml2b,True,KzAxOjAw,B,516.548905,1890.768914,1684.1075449999998,30.586060999999997,684.582712,2210506176.280581,1002.067756,1840.4725,,3.8935769999999996,11.176019,0.09392400000000001,143.734819,0.601709,127.3731350302854,0.4132067733246995,0.7768451431761126,-0.7321005401661634,0.0223723015049746,143.74762371894172,0.6023053434638461,0.9714594152768079,-0.7298530635406242,0.12080317586809186,B
20,U0s,aHRtb,a28,eXVsb,True,KzA0OjAw,B,1074.530599,4041.449825,1.7571709999999998,25.296069,1427.615825,3349778298.329727,5190708.635955,3136.09511,,8.522498979653509e+25,99.877473,0.483181,284.016151,6.727703999999999,313.97518461850507,7.551679086399006,2.994650092302082,-0.647258282216311,1.1736959050428855,283.90672768565327,6.762307480295032,2.637280102286336,-0.6566401312291175,0.9903199855286092,A
21,Tkw,aW9z,ZGU,b3Bwb,True,KzA3OjAw,B,392.189049,1418.925553,0.097054,25.599903,520.683264,3104533470.91857,58.407140000000005,1423.0463630000002,,0.9129450000000001,5.7389779999999995,0.026198000000000003,108.179197,0.325729,117.69953339560197,0.34624702273320174,0.6618723353821065,-0.7328963710082242,-0.03551201781305885,108.15105696710027,0.32594109493369045,0.5483866672103213,-0.7331377112682574,-0.0923755220289681,A
22,VFI,YW5kc,ZW4,YXBwb,True,,A,95.640047,324.201749,0.80088,24.251396,130.16208999999998,0.319708,0.383713,379.929612,,0.067272,0.48514399999999996,0.068494,26.030396,0.045767,26.032855053173705,0.04576917309070787,-0.4276055848572546,-0.7364676140010554,-0.582036599429155,30.323415419322792,0.05809101397546227,-0.37661136461386713,-0.7363211663079198,-0.5564662654608934,B
23,UEs,aW9z,dHI,b3Bwb,True,KzA3OjAw,B,366.24435800000003,1321.061328,84.649999,27.842275,486.568658,2092131815.3728738,34.042266999999995,1332.878557,,0.713548,4.917266000000001,0.299612,100.615538,0.284621,103.1555122334101,0.20694313402511302,0.48901355818816994,-0.7345520272804413,-0.1227692345461357,100.5903967365356,0.28479791665287035,0.45852661628907554,-0.7336267066711233,-0.13755004519102387,A
24,SU4,YW5kc,ZW4,c2Ftc,True,KzAyOjAw,A,2.414766,8.643291,1.372131,29.678660999999998,3.950505,1.009164,0.015538999999999999,14.672125,,0.00359,0.008302,0.025758999999999997,2.502559,0.0035299999999999997,2.5024878039015723,0.0035300751840257097,-0.7072689918527685,-0.7369696346411865,-0.7221193132469774,9.296986022674012,0.008062495664336118,-0.626514938991752,-0.7369157658621729,-0.6817153524269625,B
25,Vk4,aW9z,ZXM,,True,LTA1OjAw,A,216.383334,761.7903200000001,48.472423,8.712828,289.68158700000004,1909160118.9287648,2.48372,806.589291,,0.199641,1.723554,0.44959799999999994,57.560143000000004,0.12016099999999999,57.55342844417195,0.12015259627492678,-0.05297688265323822,-0.7355835512352126,-0.3942802169442254,47.97740855894134,0.15064940511561978,-0.1667899106519076,-0.7352210901918923,-0.45100550042189996,A
26,SU4,YW5kc,ZW4,c2Ftc,True,KzAyOjAw,A,4.4750879999999995,14.849375,0.650439,30.556525,6.863683999999999,-0.178582,0.021032,24.319416,,0.006052,0.014381,0.178517,3.288701,0.0047729999999999995,3.288659209998996,0.004772984767535002,-0.6979251778959991,-0.7369548623970889,-0.717440020146544,9.296986022674012,0.008071741432238128,-0.626514938991752,-0.7369156559742598,-0.6817152974830059,B
27,RFo,,bmw,dGVjb,True,LTA2OjAw,B,762.395002,2832.855928,0.70149,30.576763,1010.6564720000001,1363677967.797373,166386.13406500002,2534.893411,,7272.293473999999,32.655522999999995,0.013581000000000001,208.709971,1.821134,197.02658112878552,2.7379273048171036,1.6046911278361053,-0.7044707434331907,0.4501101922014573,208.63423258345978,1.8227920639325252,1.7426505280716054,-0.7153473199275656,0.5136516040720198,B
28,TVg,YW5kc,ZW4,YXBwb,True,LTA0OjAw,A,129.825723,446.24176900000003,0.702914,30.948032,175.53407099999998,1342157295.626566,0.67213,501.99368200000004,,0.094799,0.752201,0.022336,34.550096999999994,0.063417,34.54742010043474,0.06342555046641896,-0.3264081728076998,-0.7362577642099416,-0.5313329685088207,30.417177950832365,0.05840952511508198,-0.3754969770340769,-0.7363173807354497,-0.5559071788847634,A
29,QlI,YW5kc,ZW4,YXBwb,True,,A,73.292755,245.58635299999997,0.97541,28.803817,100.349447,-0.588356,0.25404699999999997,298.563198,,0.051767999999999995,0.338911,1.3445209999999999,20.619277,0.035285000000000004,20.62004584111896,0.03528652475764551,-0.49193797073222467,-0.7365922025005082,-0.6142650866163664,29.535279662388977,0.06475617762193575,-0.38597852529708665,-0.7362419494238904,-0.5611102373604886,B
30,VVM,YW5kc,ZW4,c2Ftc,True,KzA1OjMw,A,23.642305,76.192638,172.791294,28.961840000000002,33.355897999999996,0.834458,0.069383,107.40255,,0.020677,0.084815,1.5709030000000002,8.676291,0.01378,8.675365756861712,0.013781267092179599,-0.6339030277348167,-0.7368477970504499,-0.6853754123926332,10.808515328629593,0.020166960291303923,-0.6085500925021514,-0.73677190173198,-0.6726609971170657,B
31,TVk,aW9z,dHI,eGlhb,True,KzA3OjAw,B,357.91483,1289.693478,1708.049384,10.466408,475.620584,4312589198.129101,28.785360999999998,1303.802697,,0.660934,4.672982,0.052757000000000005,98.184027,0.272384,100.11507153823956,0.20505554846855953,0.4528772754616221,-0.734574461635254,-0.14084859308681594,98.17569440776502,0.2723823081088764,0.42982736680477907,-0.7337742688127827,-0.15197345100400184,A
32,VFI,YW5kc,ZW4,YXBwb,True,,A,92.91808499999999,314.570769,5.358038,0.12625999999999998,126.53833,0.7463569999999999,0.365847,370.104174,,0.065295,0.46619799999999995,0.058887,25.365315,0.044451,25.367074413526904,0.04444801957470144,-0.4355185290124733,-0.736483316190891,-0.5860009226016821,30.23020526993067,0.061909432173552575,-0.37771918701499724,-0.7362757835975142,-0.5569974853062557,B
33,REU,YW5kc,ZXM,,True,LTA0OjAw,A,160.653777,557.716169,50.091244,24.239712,216.27927999999997,2681525766.894908,1.076075,610.7998769999999,,0.125099,1.044557,0.06983400000000001,42.51433,0.08139500000000001,42.50474734191083,0.08141660298765767,-0.23183365030430558,-0.736043936733718,-0.4839387935190118,36.68791885166046,0.068655704395272,-0.30096789101796506,-0.7361956027208599,-0.5185817468694125,A
34,SU4,YW5kc,ZW4,c2Ftc,True,KzAyOjAw,A,-0.9626809999999999,-0.916845,149.424914,30.350108000000002,-0.940844,2.8538200000000002,0.001643,-0.923292,,-0.006208,4.4e-05,0.00164,0.12014200000000001,0.00028700000000000004,0.12177876155615563,0.00028748792197102444,-0.7355642239158354,-0.7370081734787481,-0.7362861986972917,9.258267542408776,0.007732213049749322,-0.6269751163442752,-0.7369196913411205,-0.6819474038426978,B
35,RVM,aW9z,ZXM,,True,LTA1OjAw,A,197.831493,693.54196,0.0006190000000000001,2.966155,265.273454,2545696728.5723147,1.8763150000000002,741.440158,,0.17133299999999999,1.473651,0.294653,52.465516,0.106249,52.46309125751434,0.10622645646008565,-0.11347662009021603,-0.7357490663615026,-0.42461284322585935,47.97615768806248,0.15329137717335425,-0.16680477751768952,-0.7351896897934614,-0.4509972336555755,A
36,SVQ,aW9z,ZXM,,True,LTA1OjAw,A,193.39214099999998,677.253868,0.618063,0.604454,259.429359,1803399251.252816,1.755484,725.851203,,0.165131,1.417559,0.307736,51.258513,0.103077,51.27986639427375,0.10314397312379091,-0.1275394986245874,-0.7357857023299388,-0.4316626004772631,47.82582000050726,0.14580887322830613,-0.16859157283015203,-0.7352786209403476,-0.4519350968852498,A
37,RVM,aW9z,ZXM,,True,LTA1OjAw,A,197.265631,691.464833,1.9850740000000002,25.406782999999997,264.528616,2065974292.833862,1.8604459999999998,739.453141,,0.170531,1.466424,0.070143,52.311397,0.105841,52.30428804178404,0.1058251844624507,-0.11536403000109846,-0.7357538355643289,-0.42555893278271373,47.99185799039229,0.14853780860703797,-0.16661817609350008,-0.7352461869643964,-0.4509321815289482,A
38,TEs,,bmw,aW5ma,True,LTA2OjAw,B,757.447325,2813.801052,45.651201,30.98746,1004.0700509999999,2057519346.762002,153318.415944,2522.969499,,5443.203872,32.028156,0.008766,207.465968,1.782704,196.8995492968277,2.7741467069730885,1.6031813275620233,-0.7040402681542043,0.4495705297039095,207.4261572415838,1.7833132852004874,1.7282922963263379,-0.7158165335886726,0.5062378813688326,B
39,VEg,aW9z,ZnI,,True,KzAzOjAw,A,254.516384,902.891514,0.087335,30.999767,339.800801,1706425279.6846962,4.508468,940.607808,,0.272801,2.323191,0.05574,68.258558,0.152445,68.25171070057888,0.15243387318660087,0.07417447172772525,-0.7351998814102733,-0.330512704841274,56.09995979166769,0.18130571685423125,-0.07025166595833486,-0.73485673342279,-0.40255419969056244,A
40,,YW5kc,ZW4,YXBwb,True,ZWdhbF9zdHJp,A,51.323249,169.506235,206.117991,25.010256,70.872005,4.629556,0.158082,216.42270299999998,,0.037792,0.214785,1.4436309999999999,15.376195000000001,0.025592,15.376986911552194,0.025594326862104135,-0.5542528384853512,-0.7367073963288079,-0.6454801174070796,32.915553095654154,0.07288781779487721,-0.34580325837886194,-0.7361453031552141,-0.540974280767038,B
